athlete_id,true_label,rf_pred,rf_pred_proba,xgb_pred,xgb_pred_proba,model_set
3123002,0,0,0.27148161694556866,0,0.013152601,Model_C
3123050,0,1,0.6693133892639943,0,0.35920545,Model_C
3123059,0,1,0.7636696111541474,0,0.4150866,Model_C
3123071,0,1,0.6542114177805369,0,0.22922455,Model_C
3123221,0,1,0.6065737824646767,0,0.15094042,Model_C
3123225,0,0,0.37853156033660523,0,0.05945732,Model_C
3123670,0,1,0.593865166030658,0,0.05655575,Model_C
3123675,0,1,0.6346685854842051,0,0.3864772,Model_C
3123697,0,0,0.14965150552184706,0,0.010428348,Model_C
3123718,0,0,0.07729011834364098,0,0.015954787,Model_C
3123738,0,0,0.2975995491940432,0,0.057741225,Model_C
3123743,0,0,0.444980762061342,0,0.075322814,Model_C
3123744,0,0,0.15967565193602168,0,0.010632343,Model_C
3123790,0,0,0.22805228834243121,0,0.053872753,Model_C
3123851,0,0,0.2010154129994367,0,0.10361323,Model_C
3123852,0,0,0.1160890621317044,0,0.0056255474,Model_C
